DATE,DV_LUMINOUS_IMPRESSIONS,FB_LUMINOUS_IMPRESSIONS,GL_LUMINOUS_IMPRESSIONS,DV_MW_TOTAL_12_IMPRESSIONS,DV_NATURALS_IMPRESSIONS,FB_NATURALS_IMPRESSIONS,GL_NATURALS_IMPRESSIONS,DV_PLAX_IMPRESSIONS,FB_PLAX_IMPRESSIONS,GL_PLAX_IMPRESSIONS,FB_TOTAL_IMPRESSIONS,GL_TOTAL_IMPRESSIONS,DV_LUMINOUS_CLICKS,FB_LUMINOUS_CLICKS,GL_LUMINOUS_CLICKS,DV_MW_TOTAL_12_CLICKS,DV_NATURALS_CLICKS,FB_NATURALS_CLICKS,GL_NATURALS_CLICKS,DV_PLAX_CLICKS,FB_PLAX_CLICKS,GL_PLAX_CLICKS,FB_TOTAL_CLICKS,GL_TOTAL_CLICKS,DV_LUMINOUS_SPEND,FB_LUMINOUS_SPEND,GL_LUMINOUS_SPEND,TV_LUMINOUS_SPEND,DV_MW_TOTAL_12_SPEND,TV_MW_TOTAL_12_SPEND,DV_NATURALS_SPEND,FB_NATURALS_SPEND,GL_NATURALS_SPEND,DV_PLAX_SPEND,FB_PLAX_SPEND,GL_PLAX_SPEND,TV_PLAX_SPEND,FB_TOTAL_SPEND,GL_TOTAL_SPEND,TV_LUMINOUS_TRP,TV_MW_TOTAL_12_TRP,TV_PLAX_TRP,TP_LUMINOUS_SALES_VALUE,TP_NATURAL_EXTRACTS_SALES_VALUE,TP_TOTAL_SALES_VALUE,TP_COLGATE_NOAD_SALES_VALUE,TP_COMPETITORS_SALES_VALUE,TP_LUMINOUS_SALES_UNITS,TP_NATURAL_EXTRACTS_SALES_UNITS,TP_TOTAL_SALES_UNITS,TP_COLGATE_NOAD_SALES_UNITS,TP_COMPETITORS_SALES_UNITS,TP_LUMINOUS_SALES_VOLUME,TP_NATURAL_EXTRACTS_SALES_VOLUME,TP_TOTAL_SALES_VOLUME,TP_COLGATE_NOAD_SALES_VOLUME,TP_COMPETITORS_SALES_VOLUME,TP_LUMINOUS_AVG_PRICE,TP_NATURAL_EXTRACTS_AVG_PRICE,TP_TOTAL_AVG_PRICE,TP_COLGATE_NOAD_AVG_PRICE,TP_COMPETITORS_AVG_PRICE,MW_LUMINOUS_WHITE_SALES_VALUE,MW_PLAX_SALES_VALUE,MW_TOTAL_12_SALES_VALUE,MW_COMPETITORS_SALES_VALUE,MW_LUMINOUS_WHITE_SALES_UNITS,MW_PLAX_SALES_UNITS,MW_TOTAL_12_SALES_UNITS,MW_COMPETITORS_SALES_UNITS,MW_LUMINOUS_WHITE_SALES_VOLUME,MW_PLAX_SALES_VOLUME,MW_TOTAL_12_SALES_VOLUME,MW_COMPETITORS_SALES_VOLUME,MW_LUMINOUS_WHITE_AVG_PRICE,MW_PLAX_AVG_PRICE,MW_TOTAL_12_AVG_PRICE,MW_COMPETITORS_AVG_PRICE
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320263.0,4636459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165137.0,106574.0,0.0,0.0,0.0,7260870.950233191,1952670.0111627579,13596771.247007884,44366014.618338555,18377248.99300281,153559.00334648322,70494.9990361929,336704.00256081484,1630466.9915171107,557635.9958482208,23275.99974698387,6537.999943830073,56660.00042541418,345710.9975430649,80573.00047785975,311.946684531738,55.65064945195035,584.154124196954,128.33266784581224,228.08197391200048,651005.0048828125,1890765.0146484375,931169.0063476562,13902779.724121094,13237.99991607666,42268.001556396484,18576.000213623047,251460.99758148193,4804.999828338623,15215.00015258789,7210.999965667725,109675.00591278076,135.4849174069386,124.2697992564161,129.1317446652396,126.76342807929551
2020-09-14,0.0,0.0,15837383.0,0.0,0.0,0.0,0.0,0.0,43517070.0,8901011.0,20778150.0,17818448.0,0.0,0.0,13319.0,0.0,0.0,0.0,0.0,0.0,226.0,10201.0,140.0,16542.0,0.0,0.0,483655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331176.0,215490.0,0.0,343995.0,473086.0,0.0,0.0,0.0,8340097.870606929,2250642.997264862,16512932.155595161,54244654.25327979,19615156.030772604,178660.00097000506,80190.9991800785,412752.99840955995,2000453.0148598133,578716.9994941214,27397.000143304467,7527.9999962076545,69292.99962578807,427253.9949399652,82836.00065181963,304.41646264126325,76.58374263979444,602.727746440179,126.96113996757802,236.79506345580344,771715.0268554688,2208068.115234375,1099797.9736328125,15069036.071777344,15984.000205993652,52155.99822998047,21469.999313354492,269887.01152801514,5712.9998207092285,18069.000244140625,8642.000198364258,119089.00022495072,135.08052705656584,122.20200815761251,127.26197042219233,126.53591887842704
2020-09-21,0.0,9654682.0,34859988.0,0.0,0.0,0.0,0.0,0.0,47734924.0,16385132.0,43094108.0,50099176.0,0.0,33.0,28612.0,0.0,0.0,0.0,0.0,0.0,233.0,20594.0,345.0,50346.0,0.0,140906.0,927312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374743.0,375512.0,0.0,871322.0,1305239.0,0.0,0.0,0.0,7588962.104678154,1917450.9916305542,13542719.9221747,44320306.0067771,17938343.873046804,170724.9984870432,69112.99991607666,341017.0000809012,1701408.0090038478,524675.9989418788,25531.999999657273,6405.000153928995,56936.000191024505,362014.00101790205,75296.00025969557,297.23335832602316,55.162570961555645,530.4214288875329,122.42704945708827,238.23767280038163,619151.0009765625,1886719.970703125,969195.0073242188,13353324.645996094,12659.000396728516,47446.998596191406,19333.00018310547,235019.0086364746,4559.00001525879,15937.999725341797,7793.000221252441,104773.00357818604,135.80851039795766,118.3787177322632,124.36737839184302,127.45005096691038
2020-09-28,0.0,23991599.0,35127354.0,0.0,0.0,0.0,0.0,0.0,13296181.0,6988467.0,4377638.0,21971459.0,0.0,185.0,38289.0,0.0,0.0,0.0,0.0,0.0,89.0,8798.0,32.0,20308.0,0.0,188834.0,1028052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106628.0,161689.0,0.0,104844.0,582485.0,0.0,0.0,0.0,9868134.0239048,2585504.001021385,19696733.875426464,62889399.01512477,23799414.068487473,220522.99889200367,94615.00138044357,494318.0062295869,2303443.997347378,720179.9967736006,32781.00040543359,8734.000101685524,83557.9987684032,491369.00499043986,109638.99931591004,301.0321192720255,71.30654522086489,600.858229822713,127.98812781516074,217.07069762569301,795984.0087890625,2697879.8828125,1177453.0029296875,16723739.74609375,16426.00059509277,63863.99841308594,23155.000686645508,289980.99517810624,5798.999786376954,23444.00024402421,9366.000175476074,129514.99271392822,137.2622931732112,115.07762560701131,125.71567167089418,129.12589805747837
2020-10-05,0.0,31048866.0,0.0,0.0,0.0,9434122.0,9045193.0,0.0,11100085.0,3808077.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,88.0,10814.0,0.0,71.0,4491.0,0.0,0.0,0.0,256582.0,0.0,0.0,0.0,0.0,0.0,110861.0,194976.0,0.0,81697.0,79822.0,0.0,0.0,0.0,0.0,0.0,0.0,8406450.096443295,2201777.0389318466,14376953.239912167,47433456.223424524,18783656.076414045,202081.99875347782,80363.99912834167,359120.99832179956,1732342.002799036,534328.9974152576,28158.000241965055,7397.000036668032,59456.99943753425,361221.0017039906,79825.00029040966,298.54570723082844,60.8124906791627,510.58147298704785,131.31422591617408,235.31044169217188,575583.0078125,2203025.87890625,735799.9877929688,13761659.484863281,11833.000183105469,51215.999603271484,15197.999954223633,234716.0129547119,4063.000202178955,19538.000106811523,5596.000194549561,104429.99839782715,141.66452846933637,112.75595592499819,131.48676951613214,131.77879628455128
2020-10-12,0.0,28683471.0,14180982.0,0.0,0.0,14485522.0,9575208.0,0.0,21303966.0,5501733.0,0.0,11214173.0,0.0,322.0,11084.0,0.0,0.0,88.0,11630.0,0.0,138.0,7472.0,0.0,11775.0,0.0,220759.0,296225.0,0.0,0.0,0.0,0.0,180842.0,213387.0,0.0,156797.0,111993.0,0.0,0.0,283119.0,0.0,0.0,0.0,10496843.877740204,2629620.008111,17993991.857533343,57288796.28135148,21211304.15010196,253896.0016160272,95472.9992300272,450339.9937733775,2117398.019735352,606387.9965117667,35685.00014953315,8860.000080894679,75957.99955329858,443384.0024967212,92521.99988497887,294.1528326679166,78.1253164495348,504.24525100551944,129.20808138939367,229.25687054399327,671474.9755859375,2555085.9375,814794.0063476562,15641908.752441406,13715.00015258789,59025.001525878906,17138.999938964844,269227.9930114746,4743.99995803833,22823.999404907227,6248.000144958496,119872.99585342407,141.54194382910495,111.94733631786939,130.40876879702262,130.4873432175476
2020-10-19,0.0,18649236.0,32741742.0,0.0,0.0,11492656.0,8512596.0,0.0,25120717.0,5233902.0,0.0,26398486.0,0.0,129.0,29913.0,0.0,0.0,78.0,11336.0,0.0,2337.0,7099.0,0.0,24240.0,0.0,221485.0,720657.0,0.0,0.0,0.0,0.0,143526.0,187558.0,0.0,184887.0,111616.0,0.0,0.0,757707.0,0.0,0.0,0.0,8748242.897041142,2239075.023174286,14149211.931626312,47536914.64694776,19076307.063397486,220550.99750857335,78831.99961856008,354825.9997579735,1750948.9914029837,539932.9980151961,30327.99988426268,7268.999989842996,57938.99966171011,362374.00091742165,82656.00010077469,288.45433033586363,53.89128309945285,466.53956692239353,131.18191295898333,230.79155826727083,580495.9716796875,2207497.0703125,724239.013671875,14305324.584960938,11953.00006866455,49805.999755859375,15409.000396728516,243757.99465167802,4098.000049591064,19635.000228881836,5484.000205993652,109206.99548721313,141.65348088212312,112.42663837942881,132.06400190873978,130.99274933020132
2020-10-26,0.0,4251836.0,30975107.0,0.0,0.0,15244286.0,6049143.0,0.0,18125087.0,4611282.0,0.0,22173842.0,0.0,16.0,26761.0,0.0,0.0,125.0,7401.0,0.0,1773.0,5904.0,0.0,19604.0,0.0,107694.0,814904.0,0.0,0.0,0.0,0.0,196296.0,143066.0,0.0,133401.0,94970.0,0.0,0.0,609695.0,0.0,0.0,0.0,10012675.072811544,2643432.932794094,17803103.68706286,56769657.52548259,21547236.965598423,256235.00324587803,91226.00143402815,444966.99651214294,2095131.9960962282,619499.9966904288,35002.00007110834,8611.000265693292,73837.9989132518,436142.00212061405,98602.00083139353,286.0600837800779,69.60248871679946,508.6310396804454,130.16324327731928,218.52738062023258,752620.9716796875,2643315.91796875,814854.00390625,15982449.340820312,16565.99998474121,59304.00085449219,17010.99967956543,269647.9911804199,5524.00016784668,23798.00033569336,6078.000068664551,121060.00614177901,136.24564605563145,111.07302633340082,134.06613930580104,132.02088658497607
2020-11-02,0.0,0.0,9506416.0,0.0,0.0,14344888.0,6446419.0,0.0,10724053.0,4218310.0,1273865.0,4206545.0,0.0,0.0,7513.0,0.0,0.0,90.0,8078.0,0.0,1469.0,5227.0,10.0,2043.0,0.0,0.0,170190.0,0.0,0.0,0.0,0.0,187168.0,155357.0,0.0,107347.0,86539.0,0.0,22465.0,109103.0,0.0,0.0,0.0,9932298.13093692,2672762.005329132,16940737.94214707,54885597.716966644,21554614.858731393,256225.99705657922,92752.99882888794,419404.9990235362,1973973.9933925448,597563.9974783408,34390.00009000301,8686.000145971775,69088.99953553919,412632.99862050917,91548.0002303375,288.8135535022632,56.38262678213956,492.6065105498982,133.01310825953573,235.4460480239802,789046.0205078124,2795706.0546875,705210.9985351562,16222081.848144531,18093.9998626709,65023.00262451172,14975.000381469727,267091.9876098633,5839.000225067139,25225.000381469727,5057.000160217285,123259.99593734741,135.13375408351516,110.83076362374307,139.45243745154545,131.6086514913578
2020-11-09,0.0,371326.0,12234255.0,0.0,0.0,12465227.0,8748646.0,0.0,13015327.0,4817289.0,3174282.0,5185119.0,0.0,2.0,8196.0,0.0,0.0,97.0,10121.0,0.0,2010.0,6166.0,15.0,2180.0,0.0,13399.0,232347.0,0.0,0.0,0.0,0.0,172755.0,215563.0,0.0,130284.0,100396.0,0.0,64804.0,133919.0,0.0,0.0,0.0,9990786.900176667,2705038.987070322,17347168.031834066,55662378.678834066,20853173.94854827,258804.99978165608,94763.0019262433,431158.9965946041,2055893.9997620182,583604.0041751694,34867.000211030245,9139.999939012341,72679.99912018422,430151.00201999303,90597.9992338689,286.5399041990444,48.45048466946326,497.52396038780114,129.40195051840638,230.17256589428717,824255.9814453125,3033756.103515625,734241.0278320312,15772895.324707031,19962.99934387207,75538.00201416016,15760.000228881836,260637.0086669922,6426.000118255615,28190.000534057617,5261.000156402588,119891.00456237793,128.26890231509407,107.61816410221088,139.56301197567288,131.56028996738092
2020-11-16,0.0,1624020.0,14389095.0,0.0,0.0,15649748.0,8773946.0,0.0,19433373.0,4636727.0,2867217.0,5874410.0,0.0,10.0,10589.0,0.0,0.0,89.0,10550.0,0.0,1980.0,5883.0,13.0,2909.0,0.0,64022.0,295746.0,0.0,0.0,0.0,0.0,207405.0,217131.0,0.0,194528.0,99285.0,0.0,65302.0,181549.0,0.0,0.0,0.0,9587500.925064087,2522257.0410370827,16074239.042118192,49729282.393222675,20840894.044411834,253644.00047063828,88116.0011664033,405325.0010499032,1826697.9998421157,591577.0011370769,33929.00036089122,8521.999981021509,67962.00032217894,380437.0040751528,92343.00010907464,282.57540225426936,66.31410500853752,473.761056062424,130.7162075732228,225.69002544637684,895914.0014648438,2940528.076171875,720755.9814453125,15791251.159667969,25252.00080871582,72638.00048828125,15472.000122070312,260928.9836883545,7784.999847412109,27309.999465942383,5418.000221252441,119733.99448394775,115.08208336865461,107.6722128771527,133.02989147510598,131.88611327742046
2020-11-23,0.0,2506992.0,18640459.0,0.0,0.0,12982767.0,14312089.0,0.0,12485177.0,4749562.0,3145993.0,11991966.0,0.0,11.0,15952.0,0.0,0.0,100.0,15372.0,0.0,1033.0,5978.0,17.0,9552.0,0.0,104878.0,365176.0,0.0,0.0,0.0,0.0,183786.0,367256.0,0.0,124970.0,100295.0,0.0,68657.0,338297.0,0.0,0.0,0.0,9365797.02129215,2507024.9929726124,17425077.091041952,54934651.736678556,20192642.92877447,246069.99750237446,86768.9989618957,441705.99872793537,2088911.989493412,568860.9975876752,32899.00031872094,8421.000016736798,76964.99925362878,438748.0029844446,89346.99942858424,284.6833317291593,61.40455203950364,529.6536953168859,125.20775334133249,226.00247415040062,786502.0141601562,3042303.955078125,709481.0180664062,15281359.497070312,19802.000045776367,79167.99926757812,15515.000343322754,252421.00620258134,6382.999897003174,28670.000076293945,5363.999843597412,115469.00177001953,123.2182401458944,106.11454297112759,132.2671586042752,132.34166107633206
2020-11-30,0.0,0.0,1729082.0,0.0,0.0,11246676.0,9937409.0,0.0,0.0,684864.0,0.0,1556087.0,0.0,0.0,1452.0,0.0,0.0,1493.0,11547.0,0.0,0.0,746.0,0.0,1171.0,0.0,0.0,40178.0,0.0,0.0,0.0,0.0,156735.0,259940.0,0.0,0.0,15205.0,0.0,0.0,48060.0,0.0,0.0,0.0,9876999.950766563,2746378.0233860016,18093981.93635745,57045907.601082236,22601616.030486185,238755.00059127808,92092.99998544157,439424.9954405241,2110061.9858409045,634898.9993921714,33346.00032866001,9024.000121164136,76963.00127333961,442097.99957601354,101239.99927425757,296.1974405751307,102.28595845164034,542.6132597019783,129.03453002680658,223.24788811247186,835146.97265625,3385230.95703125,780099.9755859375,16902383.422851562,19065.99998474121,83113.99841308594,15894.000053405762,272594.0008163452,6396.9998359680185,31458.999633789062,5487.99991607666,124760.99634170532,130.55291450228282,107.60771151143936,142.14649918282552,135.47810548545135
2020-12-07,0.0,0.0,0.0,0.0,0.0,23845871.0,14071937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.0,15373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326292.0,339226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8847395.074009895,2423921.993345022,17209154.880335785,50089355.88268284,21239155.005146634,213080.99988102913,80185.99902838469,458338.00589852035,1882709.9960946944,634138.0052228924,30335.99984832108,7869.000162696466,84526.00156597327,390545.99577072076,101143.00043974072,291.6467272628743,77.92708600961528,567.2849079107643,128.2546906769183,209.99134802017824,807122.9858398438,3194210.9375,814133.9721679688,15935286.010742188,20798.00033569336,76245.00274658203,16952.999114990234,252595.00122070312,6778.999805450439,29895.999908447266,5914.999961853027,117165.99702835083,119.06225239760327,106.84409109184736,137.63888037505924,136.00606331960205
2020-12-14,0.0,3060018.0,0.0,0.0,0.0,4675904.0,2870233.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1166.0,3123.0,0.0,0.0,0.0,0.0,0.0,0.0,106390.0,0.0,0.0,0.0,0.0,0.0,63980.0,78169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10770071.042597294,2839551.0118305683,18829775.0438581,60437866.4902905,25190143.07684824,262072.99736142159,93752.0000487566,459266.99498377275,2257866.014109808,736077.9985198751,37175.00023171306,9271.000040578656,81475.00079101883,470355.0018178066,120468.00002921373,289.71273639454125,108.48332157744326,506.51714664402056,128.4941507089602,209.10235971992213,979312.98828125,4117752.9296875,1020932.0068359375,19670158.325195312,24781.999588012695,92166.00036621094,20966.999053955078,308724.00856018066,8229.000091552734,38686.00082397461,7416.999816894531,142845.9930419922,119.00753158169705,106.4403877884331,137.64757072131056,137.70185572802808
2020-12-21,0.0,1026234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8553778.974317014,2234739.021241665,14829948.907403275,47661856.878404975,20084337.014300283,206536.99986438733,73755.99913857877,350660.9950157581,1774267.9793441202,568714.9959760718,29135.000086855143,7223.00012211781,61034.99934030697,367725.9995128261,90886.00010122173,293.59117723758743,68.65979662709739,509.0080268815277,129.61242050208244,220.98383680579977,782976.9897460938,3269591.064453125,867856.9946289062,16261729.248046875,17704.999923706055,76357.00225830078,17757.999420166016,250134.98497009277,6044.000148773192,30430.999755859375,6272.9997634887695,116250.00143051147,129.5461565971374,107.44277515310937,138.3480037222641,139.8858412725899
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8794836.942665279,2302975.004762411,14979250.992098358,49677721.26250714,20925398.88920961,209675.00495712738,75149.99937824905,353933.00134921446,1901400.000575115,593350.0017370097,29744.99995773658,7413.999942946248,61275.00105788931,382865.9943989478,95293.99944911711,295.67446478942657,98.49349981015507,503.58887252922324,129.75224227081074,219.5877915732026,759307.0068359375,3218944.091796875,850440.9790039062,16586886.047363281,15831.000328063965,78319.00024414062,16688.99917602539,255299.00074005127,5636.000156402588,28445.999145507812,6171.000003814697,120224.99752044678,134.72444743873052,113.15981819908092,137.81250664044617,137.9653681801269
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9016283.07852149,2435465.9838676453,15602248.08300659,51315908.65526721,22415060.042768016,214662.99990564585,79052.00136825442,367247.0032714773,1954835.9998076921,630804.9971302971,30000.000040512532,7858.000065898523,63176.000496023335,390731.0003276216,101218.00104132853,300.5427688781914,85.52997375621702,520.0749353979013,131.33308750070933,221.453296964595,789031.9824218751,3109948.974609375,936370.9716796875,17105892.211914062,16527.000427246094,75982.00225818437,17833.999633789062,258082.99255371094,5978.000164031982,26263.999938964844,7000.999927520752,120747.99728393555,131.98928751612758,118.41109434345928,133.7481761710691,141.6660532405356
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9442228.035509586,2471701.9419670105,16492844.763950445,52396437.195096165,22243335.05398361,225583.00177752972,80524.99855682254,388412.0021498529,1964103.983135661,625662.9997644341,31564.000125741586,7989.999960875139,67439.00038430002,401372.0012822887,99692.9999939166,299.1454821282017,100.50837499581623,522.5207419290285,130.54332895095305,223.11832380749829,819906.982421875,3140281.982421875,1025593.994140625,17487984.619140625,17243.999481201172,76797.9965209961,19740.999221801758,270003.0155181885,6166.999816894532,26524.999618530273,7723.000049591064,123299.0050315857,132.95070646438728,118.38952036131548,132.79735692801538,141.83394760290807
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7861884.042352438,2132638.992726803,13285755.857904792,45078365.38784392,20057075.9983724,190073.99833202362,70044.00197044015,313594.9988489738,1665711.9871593313,555871.0001008585,26220.999754732475,6869.999943184666,53396.999857155606,342890.9984821221,86785.00013751909,299.83158979029747,76.27464280550056,506.68380237892814,131.4655840701349,231.11224251414475,757361.9995117188,3022716.064453125,988804.9926757812,17496009.521484375,15626.999855041506,70375.0,18461.000442504883,286547.0094680786,5616.000175476074,25247.999191167764,7280.00020980835,125055.00555038452,134.8579016822264,119.72101399268617,135.82485771683957,139.90651109471386
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8614628.039818257,2231612.945497036,14628041.846871376,49862888.744182885,21726573.927058373,208569.99748549424,72737.00021207333,353804.0064498782,1820403.014222742,611913.0004160106,28995.00010511838,7177.0001034019515,58846.00109513849,387315.0006169453,96681.99907138478,297.1073636346547,86.03311426208528,504.50221741124057,128.73988527363363,224.7220179116967,809408.0200195312,3285988.037109375,1030280.029296875,18093466.49169922,16434.00001525879,80106.00280761719,19299.999237060547,293025.9952545166,6022.9997634887695,27731.000900268555,7357.999801635742,128983.99257659912,134.38619488682974,118.49511126291704,140.02175279589372,140.27683691799302
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8794089.872211218,2272178.942978382,15046394.93089728,52691320.35286166,22198725.95581878,198940.99993258715,71045.00019922853,364831.00262924563,1928689.0011177165,627130.9981480008,28413.999882992357,6997.0000515459105,59347.00090670958,408398.0003352044,99056.00120907184,309.4984834386185,92.87087874544682,529.5415989602906,129.01953562361652,224.10278715940893,791622.9858398438,3209791.9921875,1031707.03125,18118372.131347656,15713.99974822998,77504.99725341797,18677.99949645996,286816.9927597046,5839.000225067139,27114.999771118164,7076.000213623047,127727.00357437134,135.57509082485802,118.3769876187292,145.80370267142013,141.85232272201478
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8322833.0436348915,2153083.0034017563,14613647.783139488,47959572.78576493,19929668.94453112,188123.99721890688,68521.00021392107,371320.0044214027,1809364.998567151,563511.000419152,27058.000325923786,6834.000091766939,60270.999910193495,379508.9969984256,88053.00008854829,307.59231810862735,51.01367097445726,540.0860228809449,126.37268988372335,226.33719378657568,696791.9921875,2971063.96484375,1028735.9619140625,16096331.909179688,13819.999694824219,88277.0004272461,19511.999130249023,257661.99684143066,5184.999942779541,28858.999252319336,7770.999908447266,116468.00565719604,134.386113766082,102.9510392535518,132.3814147515047,138.20389400808088
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85,0.0,0.0,8391686.068137176,2262479.9711704254,14427386.164620286,47831726.407205686,20992509.847245995,189035.9987335978,71895.00026963651,367680.9940725798,1785142.9716438288,595912.9962427542,26947.000071173534,7202.999872970395,59260.0008379668,380387.000487186,93777.00011921115,311.4144819821393,58.455972847630996,535.3986019413692,125.74490281199023,223.85563432995198,665317.9931640625,2677522.94921875,908646.97265625,16473762.084960938,13098.999977111816,65859.00115966797,17304.000854492188,266636.9848251343,4866.000175476074,23149.999618530273,6467.9999351501465,122139.99319076538,136.72790159712025,115.65974053302115,140.48345420015173,134.8760684735855
2021-02-22,0.0,29735144.0,8533044.0,0.0,0.0,20731852.0,39297058.0,0.0,0.0,0.0,22155600.0,14971135.0,0.0,24208.0,9781.0,0.0,0.0,222.0,46533.0,0.0,0.0,0.0,32663.0,20451.0,0.0,375082.0,181155.0,960825.0,0.0,0.0,0.0,206240.0,893595.0,0.0,0.0,0.0,0.0,250400.0,278806.0,121.67999999999999,0.0,0.0,9343771.168507636,2523737.9887402058,18089348.205299582,57369549.50839467,22218910.8608776,209876.00039318204,79762.99789361656,451264.0006977599,2156954.9868281465,642754.0011605015,30114.000005531125,8078.000051784329,74988.00091154408,464431.99650465976,99136.0004581511,310.2799749880932,65.29385263083367,600.6956300052155,123.52626421125373,224.12555235428331,738375.0,2877236.083984375,1149255.9814453125,17187054.809570312,14420.999526977539,66962.99743652344,21538.999557495117,278784.0042114258,5420.000076293945,24552.000045776367,8515.000343322754,128115.00453948975,136.23154789785198,117.18947860133049,134.96840106959357,134.15333255733236
